Cell_ID,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1957,1956,1955,1954,1953,1952,1951
4693,60.0,60.11591618368256,60.37895675434685,61.230494872938024,61.8591172536781,62.50557289333333,62.94248773963441,63.0851538118591,63.490860454748095,63.68702630405706,63.802942487739635,64.28889879625501,64.29781542576907,64.18189924208649,64.35577351761034,64.4672313865359,65.03789567543468,65.4480606330807,65.506018724922,65.88051716451183,65.90726705305397,66.35309852875615,67.00401248328133,67.07088720463666,66.88809629959879,67.49442710655376,68.0962995987517,68.48863129736962,68.51092287115473,68.8542131074454,68.75167186803391,68.83637984841731,69.33125278644675,69.69683459652254,70.17833259028092,70.7088720463665,71.17699509585378,71.6495764600981,72.0775746767722,72.5902808738297,72.66607222469906,72.51003120820332,72.38965670976371,71.94828354881857,72.02853321444495,71.4846188140883,71.42666072224701,71.49799375835937,71.27061970575123,71.11903700401251,70.98082924654483,70.60187249219798,70.01337494427109,70.43245653143114,70.00891662951406,69.74141774409277,69.4828354881855,69.06821221578248,68.81408827463224,67.15113687026307,67.2982612572448,67.20017833259031,67.35621934908607,67.39188586714226,67.50334373606782,67.2536781096746,67.17342844404818,67.28488631297373,67.11101203744987,67.01738742755242,66.92376281765496,66.66963887650469,66.48684797146682,
4694,30.0,30.057958091841282,30.189478377173426,30.615247436469005,30.92955862683905,31.25278644672313,31.47124386981721,31.542576905929558,31.745430227374055,31.843513152028528,31.90147124386981,32.144449398127506,32.14890771288453,32.090949621043244,32.17788675880517,32.233615693267936,32.518947837717334,32.72403031654035,32.753009362460986,32.9402585822559,32.95363352652697,33.17654926437806,33.50200624164066,33.53544360231833,33.44404814979938,33.74721355327687,34.04814979937584,34.244315648684804,34.25546143557736,34.4271065537227,34.37583593401695,34.418189924208654,34.66562639322336,34.84841729826126,35.089166295140444,35.35443602318323,35.58849754792688,35.82478823004904,36.038787338386086,36.29514043691484,36.33303611234953,36.25501560410165,36.19482835488185,35.974141774409276,36.01426660722247,35.74230940704415,35.71333035,35.748996879179685,35.635309852875615,35.5595185,35.49041462327241,35.30093624609898,35.00668747213554,35.216228265715564,35.00445831475703,34.87070887204638,34.741417750000004,34.53410610789123,34.40704413731611,33.575568435131544,33.649130628622395,33.60008916629516,33.67810967454305,33.69594293357114,33.75167186803391,33.6268390548373,33.5867142220241,33.64244315648687,33.55550601872494,33.50869371377622,33.46188140882749,33.33481943825237,33.243423985733415,
4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4782,45.0,45.086937137761915,45.28421756576013,45.92287115470352,46.394337940258566,46.8791796700847,47.20686580472581,47.313865358894326,47.61814534106107,47.76526972804279,47.852206865804725,48.21667409719126,48.22336156932679,48.13642443156486,48.26683013820776,48.35042353990191,48.778421756576016,49.086045474810525,49.12951404369149,49.41038787338387,49.43045028979046,49.764823896567094,50.253009362460986,50.303165403477486,50.16607222469907,50.6208203299153,51.07222469906377,51.366473473027206,51.38319215336604,51.640659830584056,51.563753901025414,51.62728488631298,51.99843958983506,52.27262594739189,52.63374944271065,53.03165403477486,53.38274632189032,53.73718234507356,54.058181007579144,54.442710655372274,54.49955416852431,54.38252340615247,54.29224253232279,53.961212661613914,54.021399910833715,53.61346411056622,53.56999554168525,53.623495318769514,53.45296477931343,53.33927775300938,53.235621934908615,52.95140436914846,52.51003120820331,52.82434239857334,52.50668747213554,52.30606330806957,52.11212661613912,51.801159161836864,51.61056620597419,50.363352652697316,50.47369594293362,50.40013374944276,50.51716451181457,50.543914400356705,50.627507802050864,50.44025858225594,50.38007133303615,50.46366473473031,50.33325902808741,50.263040570664316,50.19282211324123,50.00222915737853,49.86513597860011,
4783,45.0,45.08693713776193,45.28421756576014,45.92287115470353,46.39433794025857,46.87917967008471,47.20686580472581,47.313865358894326,47.61814534106107,47.76526972804279,47.85220686580472,48.21667409719125,48.22336156932679,48.13642443156486,48.26683013820776,48.350423539901925,48.778421756576016,49.086045474810525,49.129514043691486,49.41038787338387,49.43045028979046,49.764823896567094,50.253009362460986,50.303165403477486,50.166072224699064,50.6208203299153,51.072224699063746,51.36647347302719,51.38319215336602,51.64065983058403,51.56375390102541,51.627284871428564,51.99843958983504,52.272625947391866,52.633749442710645,53.031654034774846,53.382746321890316,53.737182345073556,54.05818100757914,54.442710655372274,54.4995541685243,54.3825234,54.292242532322774,53.9612126616139,54.02139991083369,53.61346411056621,53.56999554168525,53.62349531876951,53.452964779313426,53.33927775300937,53.23562193490861,52.95140436914846,52.51003120820331,52.82434239857334,52.50668747213554,52.30606330806956,52.1121266161391,51.80115916183684,51.61056620597415,50.363352652697294,50.47369594293359,50.400133749442716,50.517164511814556,50.54391440035668,50.62750780205084,50.44025858225592,50.380071333036135,50.4636647347303,50.333259028087404,50.263040570664316,50.19282211324123,50.00222915737853,49.86513597860011,
4784,15.0,15.028979045920641,15.094739188586713,15.30762371823451,15.464779313419525,15.626393223361566,15.735621934908602,15.771288452964775,15.872715113687024,15.921756576014264,15.950735621934905,16.07222469906375,16.074453856442265,16.045474810521622,16.088943379402586,16.11680784663397,16.259473917857143,16.362015158270175,16.376504681230493,16.470129291127954,16.476816763263486,16.58827463218903,16.75100312082033,16.767721801159166,16.722024074899686,16.873606776638432,17.024074899687914,17.1221578243424,17.127730717788673,17.21355327642857,17.18791796700847,17.20909496142857,17.332813196611678,17.424208649130623,17.544583147570215,17.677218010714284,17.79424877396344,17.91239411502452,18.019393669193043,18.147570218457425,18.166518055714285,18.12750780214286,18.097414177440925,17.987070887142856,18.00713330361123,17.87115470352207,17.856665180561752,17.874498439589836,17.817654926437807,17.77975925100312,17.7452073116362,17.65046812304949,17.50334373606777,17.608114132857782,17.502229157378515,17.43535443642857,17.370708872046368,17.267053053945613,17.20352206928571,16.787784218571428,16.824565314311194,16.80004458314757,16.83905483727152,16.847971466785562,16.875835934016948,16.813419527418645,16.793357111012043,16.82122157824343,16.777753009362467,16.754346856888105,16.730940704413737,16.667409719126177,16.621711992866704,
4785,60.0,60.115916183682565,60.378956754346866,61.230494872938024,61.8591172536781,62.50557289344626,62.94248773963441,63.0851538118591,63.49086045,63.68702630405706,63.80294248773962,64.28889879,64.29781542576906,64.18189924208649,64.35577351761034,64.46723138653589,65.03789567543468,65.44806062999999,65.506018724922,65.88051716451182,65.90726705305396,66.35309852875614,67.00401248328133,67.07088720463668,66.88809629959876,67.49442710655374,68.09629959875168,68.48863129736961,68.51092287,68.85421310744537,68.75167186803388,68.8363798484173,69.33125278644673,69.6968345965225,70.17833259028086,70.70887204636645,71.17699508999999,71.64957646009807,72.07757467677216,72.59028087382967,72.66607222469904,72.51003120820327,72.38965670976367,71.94828354881851,72.0285332144449,71.48461881408824,71.42666072224696,71.49799375835931,71.2706197057512,71.11903701,70.98082924654477,70.60187249219791,70.01337494427104,70.4324565314311,70.00891662951403,69.74141774409273,69.48283548818547,69.06821221578244,68.81408827463221,67.15113687026304,67.29826125724476,67.20017833259028,67.35621934908606,67.39188586714224,67.50334373606778,67.253678115,67.17342844404814,67.2848863129737,67.11101203744984,67.01738742755238,66.92376281765492,66.66963887650466,66.48684797146677,
4786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4793,15.0,15.02897904592064,15.094739188586713,15.307623718234506,15.464779313419525,15.626393223333332,15.735621934908602,15.771288452964775,15.872715113687024,15.921756576014266,15.950735621934909,16.072224699063753,16.07445385644227,16.045474810521622,16.088943379402586,16.116807846633975,16.25947391885867,16.362015158270175,16.3765046812305,16.470129291127957,16.476816763263493,16.588274632189037,16.751003120820332,16.767721801159166,16.722024074899696,16.87360677663844,17.024074899687925,17.122157824342406,17.127730717788683,17.21355327686135,17.187917967008477,17.209094962104327,17.33281319661169,17.424208649130634,17.54458314757023,17.677218011591624,17.794248773963446,17.912394115024526,18.01939366919305,18.147570218457425,18.166518056174766,18.12750780205083,18.09741417744093,17.98707088720464,18.007133303611237,17.871154703522073,17.856665180561752,17.874498439589843,17.817654926437807,17.779759251003128,17.745207311636207,17.650468123049496,17.503343736067773,17.608114132857786,17.502229157378515,17.435354436023193,17.370708872046375,17.26705305394562,17.20352206865806,16.78778421756577,16.8245653143112,16.800044583147578,16.83905483727152,16.847971466785566,16.875835934016955,16.81341952741865,16.793357111012046,16.82122157824343,16.777753009362467,16.754346856888105,16.73094070441374,16.667409719126173,16.621711992866704,
4794,15.0,15.028979045920641,15.094739188586713,15.30762371823451,15.464779313419525,15.626393223361566,15.735621934908602,15.771288452964775,15.872715113687024,15.921756576014264,15.950735621934905,16.07222469906375,16.074453856442265,16.045474810521622,16.088943379402586,16.11680784663397,16.259473917857143,16.362015158270175,16.376504681230493,16.470129291127954,16.476816763263486,16.58827463218903,16.75100312082033,16.767721801159166,16.722024074899686,16.873606776638432,17.024074899687914,17.1221578243424,17.127730717788673,17.21355327642857,17.18791796700847,17.20909496142857,17.332813196611678,17.424208649130623,17.544583147570215,17.677218010714284,17.79424877396344,17.91239411502452,18.019393669193043,18.147570218457425,18.166518055714285,18.12750780214286,18.097414177440925,17.987070887142856,18.00713330361123,17.87115470352207,17.856665180561752,17.874498439589836,17.817654926437807,17.77975925100312,17.7452073116362,17.65046812304949,17.50334373606777,17.608114132857782,17.502229157378515,17.43535443642857,17.370708872046368,17.267053053945613,17.20352206928571,16.787784218571428,16.824565314311194,16.80004458314757,16.83905483727152,16.847971466785562,16.875835934016948,16.813419527418645,16.793357111012043,16.82122157824343,16.777753009362467,16.754346856888105,16.730940704413737,16.667409719126177,16.621711992866704,
4795,75.0,75.14489521875001,75.47369594293356,76.53811859117253,77.32389656709763,78.13196611680783,78.67810967454301,78.85644226482388,79.36357556843512,79.60878288007132,79.75367810967452,80.36112349218749,80.37226928221132,80.22737405260811,80.44471689701292,80.58403923316986,81.29736959429336,81.81007579135088,81.8825234061525,82.35064645563978,82.38408381631744,82.94137316094518,83.75501560410166,83.83860900579582,83.61012037449845,84.36803388319217,85.12037449843962,85.610789121712,85.63865358894338,86.06776638430672,85.93958983504234,86.04547481052161,86.66406598305839,87.12104324565313,87.72291573785108,88.38609005795807,88.9712438671875,89.56197057512259,90.09696834596522,90.73785109228709,90.8325902808738,90.63753901025409,90.4870708872046,89.93535443602312,90.03566651805612,89.35577351761032,89.2833259028087,89.37249219794916,89.08827463218901,88.89879625501555,88.72603655818098,88.25234061524739,87.51671868033881,88.04057066428886,87.51114578689254,87.17677218011592,86.85354436023184,86.3352652734375,86.01761034329026,83.93892108782882,84.12282657155598,84.00022291573787,84.19527418635757,84.23985733392779,84.37917967008472,84.06709763709318,83.96678555506018,84.1061078912171,83.8887650468123,83.77173428444047,83.65470352206864,83.33704859563083,83.10855996433347,
4796,30.0,30.057958091841282,30.189478377173426,30.615247436469012,30.92955862683905,31.25278644672313,31.471243869817204,31.542576905929558,31.745430227374047,31.843513152028528,31.90147124386981,32.144449398127506,32.14890771288453,32.090949621043244,32.17788675880517,32.23361569326794,32.51894783771734,32.72403031654034,32.753009362460986,32.9402585822559,32.95363352652697,33.17654926437806,33.502006241640665,33.53544360231833,33.44404814979938,33.74721355327687,34.04814979937584,34.24431565,34.25546143557736,34.427106553722695,34.37583593401695,34.418189924208654,34.66562639322336,34.84841729826126,35.089166295140444,35.35443602318324,35.588497547926885,35.82478823004904,36.038787338386086,36.29514043691485,36.33303611234953,36.25501560410165,36.19482835488185,35.974141774409276,36.01426660722247,35.74230940704415,35.71333036,35.748996879179685,35.635309852875615,35.55951850200625,35.49041462327241,35.30093624609898,35.00668747213554,35.216228265715564,35.00445831475703,34.87070887204638,34.74141774409275,34.53410610789124,34.40704413731611,33.575568435131544,33.6491306286224,33.60008916629516,33.67810967454305,33.69594293357113,33.75167186803391,33.62683905,33.58671422,33.64244315648687,33.55550601872494,33.50869371377622,33.46188140882749,33.33481943825237,33.243423985733415,
4797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
